step,reward
13606,1.8512226
13607,2.550491
13608,2.993466
13609,3.29632
13610,3.9160473
13611,3.9444797
13612,3.6220646
13613,3.14173
13614,3.8816724
13615,2.9543142
13616,3.733301
13617,1.9228462
13618,3.811064
13619,3.916452
13620,3.5594864
13621,3.8739886
13622,3.9247482
13623,3.920686
13624,3.6677063
13625,3.425342
13626,1.4999026
13627,1.8708817
13628,3.8399477
13629,3.8927164
13630,3.8601604
13631,2.9470303
13632,3.8826237
13633,1.551861
13634,3.786456
13635,3.89075
13636,3.298763
13637,3.87646
13638,3.914616
13639,3.9393177
13640,3.9433165
13641,3.5136395
13642,3.825897
13643,3.222476
13644,2.4272351
13645,3.7508094
13646,3.879363
13647,3.930742
13648,3.9224226
13649,3.9040923
13650,1.5902524
13651,3.7557428
13652,3.8897734
13653,1.8040477
13654,3.831524
13655,3.9455326
13656,3.9230254
13657,3.9446259
13658,3.924829
13659,3.9303427
13660,3.9217
13661,2.5959573
13662,3.870079
13663,3.9441726
13664,3.9075007
13665,2.266577
13666,2.7140753
13667,3.9013712
13668,3.9249544
13669,3.6505892
13670,3.1053457
13671,1.4944524
13672,2.4178202
13673,3.8679707
13674,3.9381409
13675,1.5529723
13676,3.7696202
13677,1.7815962
13678,1.677749
13679,3.798793
13680,3.9009023
13681,2.4457872
13682,3.8299663
13683,3.9208505
13684,3.7769873
13685,3.8650658
13686,3.6116872
13687,3.722836
13688,2.674882
13689,3.828954
13690,3.8958147
13691,3.9149604
13692,3.8712823
13693,3.932319
13694,3.902527
13695,1.5366325
13696,1.6589221
13697,3.7793918
13698,3.8639324
13699,1.7358855
13700,1.8556806
13701,3.8954718
13702,3.9441915
13703,3.9432542
13704,3.8912559
13705,3.9247112
13706,3.8437355
13707,3.9039006
13708,3.731164
13709,2.947263
13710,2.546761
13711,3.8799891
13712,3.919978
13713,3.9443164
13714,1.5356733
13715,2.4143553
13716,1.7697424
13717,3.8848908
13718,2.5359054
13719,1.7935241
13720,3.1544213
13721,3.921242
13722,3.9457676
13723,3.8077052
13724,3.8674686
13725,3.029657
13726,3.910244
13727,3.9453533
13728,1.5089235
13729,3.8080769
13730,2.5445147
13731,2.7273157
13732,2.8025024
13733,3.1056225
13734,3.552431
13735,3.8459406
13736,2.2068405
13737,3.9075975
13738,2.3130105
13739,3.8366253
13740,3.8870406
13741,2.741612
13742,3.8967159
13743,3.9267907
13744,3.117021
13745,3.9266763
13746,1.5944223
13747,3.869258
13748,1.7496198
13749,2.5080829
13750,3.9131217
13751,1.857433
13752,3.865991
13753,3.9379654
13754,1.574619
13755,3.826338
13756,3.8994424
13757,3.931143
13758,1.51871
13759,3.7433617
13760,3.9324367
13761,2.5885298
13762,3.8866107
13763,3.917492
13764,3.9329753
13765,3.78062
13766,3.377957
13767,3.003746
13768,2.7652013
13769,2.6847754
13770,3.852749
13771,3.8932014
13772,3.51062
13773,2.4800663
13774,3.9084055
13775,3.3968096
13776,3.9414308
13777,1.4842131
13778,3.6685765
13779,3.131816
13780,3.8979318
13781,1.485932
13782,1.655289
13783,1.6993234
13784,3.852068
13785,1.5332097
13786,3.816479
13787,3.2725463
13788,3.7683892
13789,3.9428117
13790,1.5896488
13791,3.846091
13792,1.5759358
13793,3.8370678
13794,1.6488053
13795,3.811702
13796,3.9189506
13797,3.9167464
13798,3.4829183
13799,2.7179935
13800,3.851034
13801,3.8938396
13802,3.9433787
13803,3.913543
13804,3.9514196
13805,2.3502028
13806,3.1890924
13807,3.8472157
13808,3.8696232
13809,2.075429
13810,2.3674383
13811,3.8548486
13812,3.346499
13813,3.9085712
13814,3.242731
13815,3.8979323
13816,3.487804
13817,2.750543
13818,3.8836408
13819,3.9018786
13820,3.9048073
13821,3.912444
13822,3.9300928
13823,3.9249084
13824,3.9327197
13825,3.891487
13826,3.9289014
13827,3.919897
13828,3.8953788
13829,3.8744793
13830,3.8805285
13831,1.7088389
13832,3.8469772
13833,2.3571053
13834,3.9036355
13835,3.734341
13836,3.8817272
13837,3.2680304
13838,3.9329534
13839,2.7025611
13840,3.4550412
13841,3.8954499
13842,1.5664916
13843,3.857353
13844,3.943482
13845,3.8655367
13846,3.9367666
13847,1.9631636
13848,3.568395
13849,3.6157968
13850,3.9336653
13851,3.9177415
13852,3.9395962
13853,3.9412055
13854,3.9109738
13855,3.1521757
13856,3.902131
13857,3.9521244
13858,3.909985
13859,3.9332364
13860,1.7286085
13861,1.7942249
13862,3.8887527
13863,1.7822244
13864,3.8493087
13865,3.9292734
13866,3.9523947
13867,3.9420383
13868,3.8928807
13869,1.7175239
13870,3.8941915
13871,1.769416
13872,2.6156511
13873,1.4883885
13874,2.5881665
13875,3.9170818
13876,3.8949473
13877,3.8804
13878,2.4992073
13879,3.8895342
13880,3.932257
13881,1.6142411
13882,3.8257596
13883,3.909251
13884,3.9346504
13885,3.9170392
13886,3.9372811
13887,3.9519408
13888,3.9372969
13889,3.933384
13890,3.945961
13891,3.3916943
13892,1.4490136
13893,3.764493
13894,3.9202752
13895,3.9121156
13896,3.872966
13897,3.912787
13898,3.9566448
13899,3.941134
13900,3.9381194
13901,2.0385327
13902,2.2171676
13903,3.8463576
13904,3.7632823
13905,3.9023232
13906,3.944696
13907,1.9703218
13908,3.8446536
13909,3.9392257
13910,1.5711794
13911,3.7729323
13912,3.9168367
13913,3.9311595
13914,3.940607
13915,1.6740524
13916,3.8638628
13917,3.8948727
13918,3.8825805
13919,1.5589192
13920,2.156418
13921,3.883441
13922,1.4883537
13923,3.8045344
13924,3.9261332
13925,3.9492753
13926,3.8010218
13927,1.5758688
13928,3.8671374
13929,3.924722
13930,2.9189034
13931,3.8360395
13932,3.8949413
13933,3.0645282
13934,3.8868356
13935,1.7603797
13936,3.8069272
13937,3.8965044
13938,3.9506688
13939,2.7684116
13940,1.432817
13941,3.798641
13942,2.5649493
13943,3.0174232
13944,3.858916
13945,3.9428988
13946,2.409822
13947,3.8271513
13948,3.8991182
13949,3.6938326
13950,1.491645
13951,1.6854316
13952,1.4215137
13953,3.8073153
13954,2.0817726
13955,1.6160197
13956,1.5882205
13957,1.5606401
13958,3.8794203
13959,3.900841
13960,3.4282465
13961,2.2352417
13962,3.90075
13963,1.5142782
13964,3.8329306
13965,3.9566298
13966,3.9563026
13967,2.659096
13968,3.910229
13969,3.7247326
13970,3.8565996
13971,3.952505
13972,2.747618
13973,2.7374525
13974,3.8456104
13975,3.9476836
13976,1.7483793
13977,3.1990166
13978,3.84681
13979,3.9031496
13980,3.8985996
13981,3.6087115
13982,3.8815196
13983,3.9023964
13984,3.9128935
13985,2.5777526
13986,2.8414376
13987,3.8466208
13988,3.9432127
13989,2.1958158
13990,3.9073906
13991,3.9326854
13992,3.9094062
13993,3.502906
13994,1.9292157
13995,3.4251003
13996,3.905662
13997,3.88098
13998,3.9415145
13999,3.8792105
14000,3.8750432
14001,1.8193269
14002,3.8557827
14003,3.9452665
14004,3.9585016
14005,3.9440308
14006,3.507791
14007,3.1257174
14008,1.4248909
14009,3.8028183
14010,2.8181102
14011,3.9302654
14012,3.871626
14013,3.9531188
14014,1.9476529
14015,2.8695564
14016,3.8432283
14017,3.9151773
14018,3.9352865
14019,3.917705
14020,3.9332988
14021,3.914355
14022,3.9300854
14023,3.0638661
14024,3.9386728
14025,3.8768065
14026,3.9556801
14027,3.9349408
14028,3.9396577
14029,3.751384
14030,3.926177
14031,3.9099007
14032,3.9333107
14033,3.9377892
14034,3.91513
14035,1.6239525
14036,3.687752
14037,1.4813284
14038,1.6941602
14039,3.8416042
14040,1.827473
14041,1.6622334
14042,3.7631757
14043,3.4505782
14044,3.250076
14045,3.9208198
14046,1.6539967
14047,3.879171
14048,3.7221966
14049,1.9902843
14050,3.214716
14051,3.8732119
14052,3.9199514
14053,3.8433185
14054,3.6409833
14055,1.373601
14056,3.7063484
14057,3.900727
14058,3.9373238
14059,3.8880775
14060,3.8670015
14061,3.8934743
14062,3.2459323
14063,3.8470929
14064,1.5984191
14065,3.3287752
14066,3.9162235
14067,3.928013
14068,3.940146
14069,3.8800342
14070,1.9518538
14071,1.7605522
14072,3.8562763
14073,1.4959191
14074,3.7844958
14075,3.8853512
14076,3.9189775
14077,3.9323232
14078,3.9202068
14079,1.6787146
14080,3.8569744
14081,3.9486907
14082,1.6320938
14083,3.8087077
14084,3.9231322
14085,3.933525
14086,1.8375932
14087,3.562021
14088,3.9061706
14089,3.6861048
14090,2.2996283
14091,3.89808
14092,2.778371
14093,3.8911471
14094,3.9257448
14095,3.9482188
14096,1.6654319
14097,1.7915055
14098,3.8301992
14099,3.9035835
14100,3.921527
14101,3.5915468
14102,3.9235072
14103,3.9005597
14104,3.9238584
14105,3.9287672
14106,3.1011755
14107,2.8542583
14108,3.2637632
14109,3.896238
14110,3.9552166
14111,3.9621458
14112,3.9249334
14113,3.9153516
14114,1.6665673
14115,3.8476465
14116,3.9597495
14117,2.4192266
14118,2.4437382
14119,2.0365863
14120,3.4050543
14121,3.9276073
14122,3.9237835
14123,3.9124413
14124,3.907729
14125,3.943256
14126,3.9184105
14127,3.9587471
14128,3.8827596
14129,3.8737655
14130,3.922423
14131,3.9484828
14132,3.9645705
14133,3.9603524
14134,3.922034
14135,1.6143808
14136,3.8678253
14137,3.2345579
14138,3.865022
14139,3.9086232
14140,3.943707
14141,3.95908
14142,1.5650805
14143,3.7693944
14144,1.8298447
14145,3.3643885
14146,1.9740523
14147,1.4275798
14148,3.7813647
14149,3.1442237
14150,3.9321477
14151,1.8506117
14152,2.851298
14153,3.2253265
14154,2.1996012
14155,3.8439949
14156,3.8801253
14157,1.7766176
14158,2.7708085
14159,1.8482875
14160,3.9071808
14161,2.0345688
14162,3.019031
14163,3.8822095
14164,3.939989
14165,3.9080923
14166,2.7626622
14167,1.8384829
14168,3.8450494
14169,3.9391286
14170,2.5076742
14171,3.8896277
14172,3.9552112
14173,2.005083
14174,3.8477743
14175,1.8256556
14176,3.8550482
14177,1.5510024
14178,1.5688864
14179,3.8839564
14180,3.9429803
14181,3.9137192
14182,2.6930113
14183,2.1799273
14184,2.2305663
14185,3.8548262
14186,1.5806947
14187,3.866756
14188,3.9076552
14189,2.8988378
14190,3.9102151
14191,3.6254134
14192,3.883796
14193,1.4756157
14194,3.8259509
14195,1.859858
14196,2.0160885
14197,3.8298426
14198,2.7159753
14199,1.768478
14200,2.7458239
14201,2.1236527
14202,3.6122615
14203,3.6986103
14204,3.886559
14205,3.9649878
14206,3.9491663
14207,3.7991567
14208,1.6052579
14209,3.8309166
14210,3.9588
14211,3.115989
14212,1.4601629
14213,3.7891843
14214,3.8956425
14215,3.6346035
14216,3.8626966
14217,3.878042
14218,3.8733604
14219,3.9285123
14220,3.951007
14221,3.9593267
14222,3.938463
14223,1.9275858
14224,1.5600421
14225,2.1161048
14226,3.9129503
14227,3.956765
14228,3.9466715
14229,3.9337175
14230,3.9283087
14231,3.9340374
14232,3.932931
14233,3.9227197
14234,3.8006055
14235,1.6086991
14236,2.960696
14237,3.6366565
14238,3.0478456
14239,3.8808548
14240,3.951652
14241,2.7602198
14242,3.8898802
14243,3.9571218
14244,1.587637
14245,1.7433434
14246,3.482596
14247,1.9030352
14248,3.1362062
14249,3.937016
14250,2.5272405
14251,2.0283687
14252,3.8745527
14253,3.963623
14254,3.9187598
14255,1.5985056
14256,3.8116033
14257,3.9297738
14258,3.9643571
14259,3.9471865
14260,3.9447575
14261,3.458178
14262,3.8991394
14263,3.965277
14264,3.9658816
14265,1.9799967
14266,3.8590753
14267,3.9019947
14268,3.110978
14269,2.1463964
14270,1.6622093
14271,3.8266885
14272,1.467316
14273,3.8300462
14274,3.9595857
14275,2.193272
14276,3.8248432
14277,1.7398857
14278,3.8731914
14279,2.4359386
14280,3.8994842
14281,3.9547265
14282,3.7055814
14283,3.9190714
14284,3.9439576
14285,3.7537212
14286,1.4912531
14287,3.8302124
14288,3.9644754
14289,1.5399902
14290,1.6442494
14291,3.8789062
14292,3.9481661
14293,3.9565408
14294,3.9482503
14295,3.9327302
14296,2.283165
14297,3.9123127
14298,3.9556718
14299,3.8253286
14300,3.9387395
14301,3.9632428
14302,3.9681542
14303,1.5026073
14304,3.6148524
14305,3.9336383
14306,3.9503756
14307,2.101
14308,3.7169971
14309,3.3647747
14310,1.665054
14311,3.8674119
14312,1.7880288
14313,3.8915231
14314,1.5980442
14315,3.8472555
14316,3.9548643
14317,3.9634662
14318,3.6431754
14319,3.9136012
14320,3.9225504
14321,3.8979805
14322,3.9478512
14323,3.9063032
14324,3.9366899
14325,1.746858
14326,3.8185027
14327,1.6723163
14328,3.825148
14329,3.9430766
14330,3.8652945
14331,1.9403658
14332,3.8891845
14333,3.9223635
14334,3.9445577
14335,1.6857222
14336,1.6333337
14337,3.8059983
14338,1.8531945
14339,3.8230343
14340,3.9253757
14341,1.5428679
14342,3.8110292
14343,3.9632754
14344,3.8998744
14345,3.877139
14346,3.9354148
14347,2.795571
14348,1.4803474
14349,3.5776963
14350,3.9422567
14351,3.945466
14352,3.9150846
14353,1.6958673
14354,3.4773645
14355,1.9088092
14356,1.5914248
14357,3.7511773
14358,3.9626675
14359,3.8893335
14360,3.000836
14361,3.9218912
14362,3.9458373
14363,3.9249609
14364,3.9287777
14365,3.8876176
14366,3.9078958
14367,3.9339888
14368,3.9368203
14369,3.9687443
14370,3.950474
14371,3.8076344
14372,3.9364634
14373,3.8770435
14374,3.8829138
14375,3.913441
14376,3.9272506
14377,3.917318
14378,3.4601667
14379,1.438525
14380,1.335648
14381,3.8344097
14382,2.3104222
14383,3.7731974
14384,3.91702
14385,3.9233253
14386,3.8943748
14387,2.2548213
14388,3.912302
14389,3.9227169
14390,1.6995778
14391,3.85429
14392,3.969292
14393,3.9464192
14394,3.9426842
14395,2.635729
14396,3.8425364
14397,3.9381611
14398,1.8193079
14399,1.8436583
14400,2.9521322
14401,3.9397538
14402,3.909163
14403,2.8672576
14404,3.939641
14405,3.0807464
14406,3.3454401
14407,3.951407
14408,3.932367
14409,3.4332833
14410,2.3213987
14411,2.9916425
14412,3.8593304
14413,3.8975663
14414,3.960088
14415,3.9285583
14416,3.947419
14417,3.9166527
14418,1.5686346
14419,1.8063253
14420,2.9632044
14421,3.3907049
14422,3.119463
14423,3.8693109
14424,3.952059
14425,3.9452126
14426,1.5456821
14427,3.8227694
14428,3.9677985
14429,3.9387982
14430,3.8988745
14431,2.2770183
14432,2.8935337
14433,3.9427388
14434,3.9678013
14435,3.90721
14436,3.9272382
14437,3.9408598
14438,3.9520059
14439,1.5667638
14440,3.8297489
14441,3.9657223
14442,1.637597
14443,3.0832622
14444,3.8625355
14445,3.966698
14446,1.5381836
14447,1.9323865
14448,3.8595307
14449,3.970341
14450,3.9431849
14451,3.965494
14452,2.2289653
14453,3.9104917
14454,3.9010484
14455,1.4512277
14456,1.6512023
14457,3.887442
14458,3.1243613
14459,2.8098283
14460,3.9132717
14461,3.5157263
14462,3.954337
14463,1.7195117
14464,3.8741977
14465,1.6271491
14466,1.9566798
14467,3.4899464
14468,2.0459807
14469,1.7918669
14470,3.8541496
14471,2.3244853
14472,3.872879
14473,2.5853322
14474,3.7867715
14475,3.9556398
14476,3.9124992
14477,3.9696558
14478,2.3043962
14479,3.8921819
14480,3.9368677
14481,3.904205
14482,1.6079805
14483,2.6935923
14484,2.185395
14485,3.9354393
14486,3.8788145
14487,3.9664264
14488,3.8926253
14489,3.9121473
14490,3.9616475
14491,3.958724
14492,1.5442272
14493,3.0814106
14494,1.9115936
14495,3.9025657
14496,3.9566567
14497,3.0290444
14498,3.9421768
14499,2.7731586
14500,2.4315434
14501,3.5993073
14502,3.912599
14503,1.5269283
14504,3.8192945
14505,1.514318
14506,3.792409
14507,3.8996382
14508,3.9050877
14509,1.8657045
14510,1.9164041
14511,3.4422445
14512,3.935297
14513,3.645513
14514,1.8834497
14515,3.746644
14516,3.8312986
14517,3.556601
14518,2.463449
14519,3.8754385
14520,3.9195545
14521,1.4658375
14522,3.8397827
14523,1.5282903
14524,1.4363903
14525,3.8809397
14526,1.6548865
14527,2.072885
14528,3.9015782
14529,3.9342744
14530,1.6183667
14531,3.8143263
14532,3.9082203
14533,3.9087367
14534,3.886891
14535,2.068581
14536,3.9277272
14537,3.8862822
14538,2.5558956
14539,3.9345772
14540,2.5025094
14541,2.5314217
14542,3.9242704
14543,3.9428587
14544,1.5236876
14545,3.8597488
14546,3.9650965
14547,3.9097605
14548,2.902575
14549,3.1403286
14550,2.3449905
14551,3.5681448
14552,3.9560966
14553,2.1699882
14554,3.9134912
14555,3.9240518
14556,3.944031
14557,3.4132879
14558,3.9425466
14559,3.9192307
14560,3.066126
14561,1.7216016
14562,1.6677276
14563,2.8134844
14564,3.9449353
14565,3.963771
14566,3.7098265
14567,1.8557025
14568,3.5807843
14569,3.8705916
14570,3.6730633
14571,1.8046561
14572,3.5507474
14573,3.9363678
14574,3.9391947
14575,3.915372
14576,2.4539697
14577,1.9663715
14578,1.5635989
14579,3.7460427
14580,3.8821099
14581,3.9125705
14582,2.5667036
14583,3.911257
14584,3.9585238
14585,3.9374778
14586,3.923433
14587,3.947018
14588,3.9263616
14589,3.966818
14590,3.9684472
14591,3.9633808
14592,3.964595
14593,3.9544883
14594,3.9386497
14595,3.8466084
14596,3.035241
14597,3.9206858
14598,3.9402921
14599,3.9382095
14600,3.9603555
14601,3.6620152
14602,1.9895469
14603,3.8411539
14604,3.9260616
14605,3.9586394
14606,2.3993254
14607,3.8768475
14608,1.495406
14609,2.492113
14610,3.9356215
14611,1.8736086
14612,3.9292994
14613,3.970934
14614,3.8996532
14615,3.9690952
14616,3.9119098
14617,1.5635998
14618,3.7789836
14619,3.9656386
14620,3.334134
14621,3.9382443
14622,3.928456
14623,3.9756315
14624,3.915771
14625,2.016353
14626,3.6064436
14627,3.024409
14628,3.9491034
14629,3.9233367
14630,3.9485574
14631,1.6346207
14632,3.8163776
14633,3.9210777
14634,3.9696703
14635,3.949507
14636,3.9533317
14637,3.9550943
14638,3.9528072
14639,3.8656828
14640,3.9374278
14641,3.942508
14642,3.9275367
14643,2.656326
14644,1.6368251
14645,3.8291457
14646,2.8294947
14647,3.8828623
14648,1.8501025
14649,3.896128
14650,2.4777765
14651,2.3344994
14652,1.6949242
14653,3.8552697
14654,1.5721394
14655,1.6529301
14656,3.7733643
14657,3.1116643
14658,3.913588
14659,3.254807
14660,2.3807814
14661,1.5160842
14662,3.8844445
14663,3.4237113
14664,3.9587042
14665,3.0561411
14666,3.9328349
14667,1.5638368
14668,3.6953738
14669,3.9603128
14670,3.900876
14671,3.609861
14672,3.9131217
14673,3.8980427
14674,3.874925
14675,3.6817238
14676,3.8960862
14677,2.4138823
14678,3.9201705
14679,3.9509065
14680,3.938924
14681,1.6227641
14682,2.3920543
14683,3.898761
14684,3.949882
14685,3.9762883
14686,3.8477676
14687,3.9420927
14688,3.954398
14689,3.9057314
14690,3.590275
14691,3.9645329
14692,2.2308362
14693,3.93521
14694,3.587174
14695,2.680695
14696,2.4977472
14697,3.9431782
14698,3.9186118
14699,3.9784033
14700,1.5701082
14701,3.835778
14702,3.9626193
14703,3.5355532
14704,2.264353
14705,3.9211595
14706,3.9184785
14707,3.8955193
14708,1.7831496
14709,3.6841776
14710,3.3782778
14711,1.6826031
14712,3.8267636
14713,3.9750593
14714,3.9671829
14715,3.5000777
14716,3.9540293
14717,3.902767
14718,3.977598
14719,3.919588
14720,3.9628716
14721,3.937819
14722,2.027396
14723,3.5610898
14724,3.9553452
14725,3.9743388
14726,2.3516433
14727,3.6221716
14728,3.7506292
14729,3.896714
14730,3.936874
14731,3.9794977
14732,3.0937471
14733,3.868226
14734,3.589841
14735,3.9004574
14736,1.611485
14737,3.9041598
14738,1.4958173
14739,1.7669729
14740,3.884892
14741,1.6847658
14742,2.274458
14743,3.9124267
14744,3.9499912
14745,3.8904002
14746,3.8999374
14747,3.9816532
14748,3.9293306
14749,3.97326
14750,3.9541562
14751,3.9216626
14752,3.9767087
14753,3.5289307
14754,2.3404334
14755,3.9120936
14756,3.9738283
14757,3.9314249
14758,3.9404526
14759,3.9547698
14760,3.5671785
14761,3.914836
14762,3.675021
14763,3.918565
14764,3.9782984
14765,3.980624
14766,3.4793234
14767,1.6679059
14768,2.0757687
14769,2.7182868
14770,3.8639436
14771,3.9633934
14772,3.9433827
14773,3.942033
14774,3.9590654
14775,3.9664762
14776,2.7512214
14777,3.8946152
14778,3.9492843
14779,1.6727939
14780,3.5489476
14781,3.8893151
14782,3.9541936
14783,3.971708
14784,3.887728
14785,2.7098904
14786,3.8780813
14787,3.7697065
14788,3.4836361
14789,1.6318953
14790,3.6702495
14791,3.9416215
14792,3.9642754
14793,3.9263659
14794,3.9482915
14795,3.9306505
14796,3.9700441
14797,3.9817927
14798,3.9193695
14799,3.9682271
14800,3.901316
14801,3.9793134
14802,3.5148394
14803,2.1310854
14804,1.565576
14805,3.6341646
14806,3.9728017
14807,3.9281173
14808,3.961622
14809,3.8714213
14810,1.6474557
14811,1.4196242
14812,3.8613052
14813,3.9809542
14814,3.6420488
14815,3.780116
14816,3.952096
14817,3.9638042
14818,3.9592483
14819,1.6482176
14820,2.8133867
14821,3.8900769
14822,3.974457
14823,3.9615593
14824,3.9670568
14825,1.5776682
14826,3.8540642
14827,3.9808383
14828,3.3521082
14829,3.2113173
14830,3.9692032
14831,3.9309876
14832,3.8374078
14833,3.9524698
14834,2.5793397
14835,3.9237773
14836,1.6441624
14837,1.9167211
14838,3.925688
14839,1.6824491
14840,3.9108384
14841,3.9228923
14842,3.1605518
14843,2.597408
14844,3.8729198
14845,3.9006476
14846,3.525677
14847,3.7466073
14848,3.9140651
14849,3.9400387
14850,1.5208554
14851,3.8982863
14852,3.9395602
14853,2.61255
14854,2.6055694
14855,3.9231198
14856,3.9469733
14857,3.9396572
14858,3.9488335
14859,2.4368575
14860,3.9307754
14861,1.8745651
14862,3.8842006
14863,1.5931388
14864,3.1789367
14865,1.9561751
14866,2.7979212
14867,3.8975666
